"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ccl5",1.20698867454705e-134,0.543804784380452,0.997,0.971,4.47792798256956e-132
"Lgals3",7.1867559847141e-116,0.681824874285002,0.822,0.625,2.66628647032893e-113
"Ccr2",8.61208482291664e-102,0.687949014760441,0.703,0.483,3.19508346930207e-99
"Gzmb",6.73550306376074e-88,0.458457736032988,0.94,0.814,2.49887163665523e-85
"Havcr2",5.04592109797385e-39,0.455741437109408,0.63,0.497,1.8720367273483e-36
"Gzmk",5.20500589150871e-34,0.304119989554021,0.675,0.535,1.93105718574973e-31
"Ccr5",1.98374458549072e-15,0.27003872811043,0.592,0.509,7.35969241217057e-13
"Lilrb4a",2.79742699613707e-14,0.32364441066046,0.395,0.319,1.03784541556685e-11
"Itgax",3.48411033803247e-10,0.347323235689796,0.173,0.127,1.29260493541005e-07
"Entpd1",4.09157816718262e-10,0.412655931674765,0.32,0.261,1.51797550002475e-07
